UniqueCount	AmbigCount
2	237
0	0
0	117
510	121
0	18
0	10
0	0
0	0
0	0
0	122
38	161
2	62
0	7
0	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	108
8	132
20	52
29	873
4	793
0	197
18	133
2	6
0	315
0	92
0	112
1	1
0	52
1	413
0	404
0	3
1	3
2	17
3	55
0	42
0	8
2	0
0	8
0	1
0	7
0	5
0	1
43	2429
0	217
865	3148
4	569
0	398
0	287
0	1344
5	106
0	52
0	49
0	48
0	36
0	45
0	2
344	2424
18	2417
0	950
2726	2932
1	541
0	287
1	2
0	1323
16	1833
0	1055
1	1456
0	1315
16	293
2	413
0	750
46	1268
5	1683
76	2039
2	113
0	7
1	1846
0	1438
0	1819
2	1845
0	53
0	1690
5	1812
0	144
0	39
4	38
0	1709
3	651
9	12
12	573
1	1096
36	2647
4	2424
0	988
0	2099
0	1985
4	701
0	200
15	677
23	72
25	534
10	478
2	72
0	111
0	116
1	107
1	67
1	96
1	165
0	127
0	115
0	0
0	0
79	729
0	729
0	385
0	107
0	91
0	155
1	55
294	789
0	781
0	160
0	103
0	19
401	37
2	16
1	34
371	262
15	26
0	26
1	232
59	508
0	8
3	0
0	8
16	115
0	115
0	19
4	25
950	2662
22	978
3	594
1	166
2	718
3	299
19	920
4	547
11	281
6	10956
0	178
17	7705
1638	11598
16	2028
57	11728
0	9352
0	7383
0	253
0	246
1	2
0	239
0	2
0	1
0	242
1	238
0	237
4	245
0	245
0	245
0	243
0	237
0	237
0	0
1	47
2	69
0	70
0	69
0	69
0	69
0	70
0	2
0	3
7	0
3	106
0	104
0	98
0	50
0	1
0	7
34	440
6	130
0	374
7	120
0	347
0	146
3	6
0	0
0	6
0	3
0	0
10	0
4	5
0	5
1	0
0	345
0	1
0	1
0	1
0	1
0	0
0	0
3	39
0	0
11	125
0	116
2	51
0	24
22	100
0	0
85	5
0	0
0	0
0	0
0	0
0	0
1	0
2	17
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	190
0	0
0	0
0	0
0	553
0	628
0	649
0	498
0	498
0	498
0	587
0	725
0	661
0	562
0	685
0	499
11	632
0	634
0	660
0	500
0	640
0	495
0	427
1	558
0	562
0	683
0	586
0	670
0	687
0	689
0	655
0	571
0	665
0	657
0	735
0	760
0	492
6	400
0	267
0	206
1	580
0	217
0	529
0	385
0	299
0	514
0	250
0	290
0	171
0	485
0	169
1	210
0	320
0	664
0	592
0	39
0	594
0	590
0	302
0	500
0	555
0	571
0	553
0	392
0	68
0	177
0	42
9	28
0	94
0	297
0	26
0	225
1	233
0	52
0	215
9	149
0	4
9	5
1	89
0	89
0	0
86	21
2	20
0	106
1	620
1064	631
3	123
4	3517
1	3555
11	3348
89	2275
273	2150
2	409
4	249
0	957
0	506
1	622
1	178
0	532
0	80
6	54
0	0
0	0
0	0
0	645
45	651
3	8
1	171
0	171
0	356
28	2
5	17
0	84
0	8
1	50
386	451
1	56
8	396
0	0
0	0
0	0
1	51
0	831
0	918
0	725
0	851
0	879
0	933
1	866
0	917
0	838
0	823
24	968
0	747
0	834
1	547
0	768
0	41
3	756
0	0
6	695
0	84
0	61
0	0
0	0
0	65
0	449
2	333
6	59
8	451
3	202
4	110
14	175
130	1
3	821
23	823
1	374
0	105
11	108
4	153
1	188
0	118
0	3
0	1
0	3
0	1
0	0
2036	797
0	228
4	410
0	248
0	119
0	0
0	0
0	0
5	997
0	2
0	947
0	3244
5	2824
0	1477
0	1070
0	1101
0	421
0	287
1	253
6	203
1	185
2	19
0	3204
0	3115
0	0
0	0
3	2
0	0
0	0
0	60
0	1040
1	1017
0	782
0	1039
0	51
2	41
0	93
39	2
1589	17
997	18
0	2266
2	1896
0	1708
0	180
0	1358
0	55
0	192
0	237
0	69
1	1
4	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	278
0	4
0	120
3	313
24	22
0	29
0	514
0	83
3	465
0	38
2	128
1	27
0	47
1	17
0	509
0	17
0	4
4	4
7	128
0	82
0	82
2	2
1	47
24	24
0	7
6	76
0	0
0	0
0	2104
6	2213
1	1764
13	974
0	415
1	270
3	167
0	14
0	14
0	1
0	1
11	1666
2	598
13	5589
0	2569
4	1850
618	5536
0	981
2	969
2	576
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	803
1	110
0	213
0	576
153	2348
5	2
41	668
0	970
5	570
0	2266
2	186
66	24
3	15
1	5
73	172
0	22
0	19
1	19
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
9	3
0	2
0	2
0	0
0	0
0	0
0	29
0	0
0	29
12	2
0	8
2	1725
0	120
0	2081
1	280
0	2104
0	2118
1	772
0	1940
0	1499
0	25
0	78
0	5
1	310
0	69
0	391
0	342
1	343
0	410
0	376
0	360
2	723
0	231
0	185
0	618
3	100
4	62
0	20
0	0
0	0
1	282
11	1295
2	691
0	644
14	645
0	6
11	7
1	5
0	3
1	0
0	1
0	1
0	0
0	0
1	6
0	0
1	0
0	0
1	1846
301	152
2	116
0	2
2	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1384
3	1385
5	1385
0	1377
1	181
0	93
0	208
0	256
2	34
3	53
1177	602
0	375
0	265
0	13
0	5
0	0
42	960
0	980
3	918
0	921
0	494
0	503
2	493
0	218
11	0
1	44
0	105
0	176
83	1482
0	1316
0	86
7	163
0	185
39	215
0	76
2	117
0	154
4	39
0	114
0	83
4	0
0	0
12	320
1	322
2	321
0	33
0	0
0	1472
2	1604
0	1549
0	367
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
3	79
0	241
31	236
0	27
0	98
89	273
0	273
0	25
0	5
1	123
0	70
0	0
0	0
0	0
0	0
0	0
0	0
1	713
0	961
0	802
4	538
0	522
1	95
0	278
0	1021
0	843
0	246
0	963
0	980
0	887
0	976
0	993
0	257
1	562
3	23
0	365
4	247
2	52
56	201
0	60
0	794
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	9
0	7
0	6
44	38
1	87
0	1026
1	1043
0	16
12	319
1	441
342	3882
2	2591
3	1367
0	1529
1	373
3	969
0	171
2	7
0	784
0	513
2	170
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
20	379
29	379
2	233
0	152
5	343
3	139
0	200
0	301
0	161
3	21
0	34
0	138
0	50
0	3
0	0
0	0
0	0
0	0
5	49
1493	125
1	72
0	24
0	27
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	647
6	634
3	662
0	114
168	283
3	111
1	0
62	377
0	122
0	8
11	98
0	369
0	4
0	53
0	1
1	7
0	17
0	300
0	22
0	0
0	0
0	34
0	271
149	507
1	13
2	1
0	270
3	236
0	1
0	1
0	1
0	0
0	0
0	0
0	0
60	687
0	0
0	1
0	0
0	0
0	0
0	0
0	8
0	369
0	25
0	326
0	182
0	63
0	144
0	174
0	150
0	153
0	58
0	68
0	164
0	282
0	478
0	228
0	158
0	356
0	53
0	41
0	217
0	11
0	132
0	53
0	278
0	41
0	166
1	186
0	142
177	252
1	69
1	226
1	117
0	56
0	4
5	13
1	37
0	2
2	71
0	71
0	52
0	52
0	12
1	24
1	25
0	1
1	123
0	767
0	865
2	665
1	4154
2	612
2	620
465	4888
1	443
0	3399
1	110
403	2471
0	1510
0	354
9	921
0	625
2	53
0	597
13	562
0	23
0	251
0	546
1	8
0	429
0	379
1	119
30	8
0	581
0	576
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
65	69
0	31
0	54
1	965
5	988
1	78
0	0
0	1
0	0
0	0
2	422
68	1500
0	657
0	280
0	590
0	442
0	577
0	1171
1	361
0	416
0	379
0	617
0	770
0	484
21	233
0	658
0	267
0	595
0	216
0	689
2	1141
0	48
0	271
0	400
8	0
0	0
0	0
621	199
12	29
0	87
135	310
1	187
0	136
0	227
0	66
0	71
0	99
0	120
3	42
0	52
10	111
0	317
1	308
0	158
0	99
0	104
0	37
0	73
0	85
0	84
0	80
0	70
0	72
0	72
0	61
0	67
0	64
0	51
0	66
0	60
0	58
1	56
0	54
0	39
0	34
1	29
0	29
0	28
0	37
0	28
0	32
2	36
0	2
0	2
0	4
0	4
0	11
0	11
0	8
0	8
0	7
5	153
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
74	424
9	389
4	80
131	360
0	276
1	123
0	28
0	59
0	65
0	272
2	289
0	299
242	297
0	287
0	46
0	40
100	1437
2	1440
0	1210
4	1210
0	48
43	2355
1	498
0	970
1	1011
1	1496
0	1054
0	294
3	92
0	2188
32	14197
78	13966
0	1232
0	11045
2	1133
0	3806
14	5055
0	2284
7	1009
3	4245
12	4104
1	457
1	718
3	522
310	1042
2	656
5	170
0	0
0	0
0	0
0	23
1	3
0	635
6	621
0	63
1	80
1	65
58	37
1	28
2	30
222	33
956	1208
0	722
0	243
0	479
0	0
0	2297
0	114
0	372
0	241
45	725
0	295
0	713
1	220
0	6
0	22
1	38
0	226
0	213
0	247
0	213
0	4
0	35
0	543
189	1984
1	809
1	858
2	920
0	0
0	5
0	5
0	11
0	11
0	5
0	5
0	4
0	2
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	5
0	5
211	25
1080	1358
7	445
0	647
5	1239
0	234
40	308
0	89
0	736
0	736
0	713
30	26
1	212
0	724
23	708
2	12
5	334
10	336
0	44
3	105
5	54
365	340
2	243
6	50
5	1232
0	3644
2	4397
0	5944
11	4601
0	6467
0	6894
0	3622
0	3714
1	2206
8	396
3	1800
48	533
0	47
2	2
4	940
0	1854
0	1873
15	796
1	802
1	227
1	403
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	5
0	5
0	4
0	6
0	1
0	1
0	0
204	1006
17	909
9	368
25	837
3	860
0	347
3	110
8	258
0	256
0	73
0	112
0	30
1232	14
0	679
0	2621
0	382
0	0
0	131
12	2584
0	282
2	2427
1	2671
0	794
1	75
0	2530
0	194
0	4
0	0
0	2
0	3
0	0
0	4
260	1786
2	1629
107	1273
0	703
0	554
0	549
3	358
0	244
0	301
0	257
1	169
0	0
0	0
0	0
0	0
1	516
4	11847
4	16
5	10831
0	11362
2	398
0	11786
2	131
8	6738
0	1196
0	696
1	630
0	3
7	60
0	0
0	0
0	0
0	0
0	2881
0	2886
0	2886
0	2877
0	2885
0	2500
1	2885
0	2877
0	2880
0	2881
0	2886
0	2707
0	2616
0	2879
0	2885
0	2891
0	2506
0	2268
0	2654
0	2872
3	2081
2	2644
0	2864
1	1331
0	1168
0	818
0	1328
0	1339
0	721
0	910
0	1005
0	991
0	996
0	530
3	762
0	633
8	557
0	516
0	12
3	255
307	263
0	138
0	5
0	5
0	6
0	5
2	1884
0	114
9	8
14	43
0	1858
0	1325
0	45
5	1006
0	125
2	0
0	105
0	73
0	750
0	633
3	1
2	221
0	29
0	77
0	39
0	299
0	35
0	0
0	713
1	682
0	730
0	678
1	687
0	819
21	705
0	532
1	175
1	199
0	180
0	104
0	19
3	187
22	201
2	182
0	169
0	104
1	77
0	8
0	49
0	62
0	33
1	170
0	204
1	184
2	16
20	273
0	1364
0	842
0	1372
0	628
0	994
3	1303
1416	1463
1	178
0	407
0	0
64	1065
3	361
0	1391
0	1377
0	1116
0	376
4	36
0	51
1	46
1	312
0	33
0	0
0	33
1	2
0	873
3	2255
11	1699
0	1321
0	1027
8	1307
1	848
0	630
0	395
0	64
0	59
0	16
0	11
0	10
0	4
0	12
0	9
0	10
0	4
0	1
0	341
0	341
0	347
6	351
0	347
0	207
0	28
0	39
0	52
0	1
0	0
0	0
2261	1726
7	295
8	1557
0	69
32	124
1	75
1	64
1	809
0	83
4	27
1398	824
4	0
0	109
0	95
505	187
0	81
2	170
2	149
0	135
5	189
24	160
0	109
0	80
0	10
0	4
0	0
0	195
2	132
2574	401
0	58
1	95
304	2788
0	2703
0	2701
0	174
0	1198
1	453
0	623
0	589
11	625
0	399
0	552
0	399
0	384
2	160
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	43
16	200
2	76
0	24
0	153
1	146
0	3
0	51
2	83
1	1406
16	91
0	240
0	263
1	251
1	234
0	0
0	67
3	64
0	64
0	14
0	72
1	52
1	25
1	36
0	0
0	0
165	891
0	64
2	808
0	8
1	186
0	793
4	677
1	2759
1	2775
0	322
13	1168
5	207
14	2689
12	44
0	2779
0	182
0	2759
9	6
2	2762
14	1948
11	2397
0	6654
19	6790
1	4314
20	78
1	7
0	1
0	1
0	0
0	268
0	325
0	323
2	161
70	85
1	6
0	2
1	32
0	14
0	8
1	0
65	696
0	769
1	672
1	8
1	59
3	670
0	112
2	0
6	1092
9	8
18	26
0	441
43	1537
0	927
1	911
1	827
0	273
0	401
0	415
0	240
11	310
0	75
0	7
0	11
0	6
0	376
1	470
0	66
23	415
0	240
0	464
0	281
18	3677
0	3657
0	3677
1	3677
0	3658
0	3624
0	180
1	3624
1	317
2	163
0	311
0	89
0	297
0	199
0	66
0	3
0	48
0	13
0	99
0	33
1	43
0	43
0	76
0	42
0	34
0	26
2	7458
27	8064
154	8061
0	890
4	562
4	488
1	0
0	0
0	455
0	3706
0	449
0	3633
0	3523
0	515
3	499
0	3605
16	3659
0	3291
26	26
0	0
0	0
0	0
274	1410
0	1187
0	510
33	881
0	458
1	6
0	41
0	39
0	32
0	24
1	19
0	5
0	16
0	17
0	5
0	10
1	4151
0	872
0	3713
13	3367
9	3211
12	3072
0	256
0	525
0	327
1	4
1	363
0	38
0	39
0	35
0	36
0	31
0	36
0	34
0	38
0	32
0	38
0	3
0	31
0	26
0	29
0	25
0	5
0	18
0	7
0	10
1	23
1	6
4	1
0	5
0	0
0	0
0	28
0	5
0	3
0	6
0	3
0	0
1	0
0	4
0	3
0	2
1	2
0	3
0	3
0	2
0	0
0	0
0	0
0	0
25	33
0	29
2	13
0	16
0	9
6	102
0	127
0	127
3	148
1	808
0	821
1	252
0	803
4	128
0	31
0	488
0	184
2	8
19	107
1	134
2	62
0	118
0	56
1	14
0	28
0	33
11	25
2	3
3	15
0	9
0	45
15	70
0	0
0	0
0	0
22	7
4	2944
0	3154
17	1652
178	2272
0	3483
0	495
0	0
0	0
0	0
0	0
2009	9326
4	9090
22	2729
4	24
0	495
3	1042
0	0
0	0
0	355
1	360
0	432
0	446
7	449
0	449
0	454
0	83
0	363
0	10
0	7
1	84
2	21
0	2
0	70
106	14589
0	11041
0	13434
0	9260
3	6347
1	1663
8	6621
1	3360
5	4411
2	2109
0	2027
1826	646
0	222
0	222
0	219
0	126
0	399
4	546
0	0
0	0
0	17
0	14
1	47
2	24
3	24
0	8
0	2
0	2
0	1
84	1684
0	1684
1	30
3	39
2	26
0	16
0	3
1	4
0	188
0	482
0	504
0	475
0	430
0	36
0	156
0	126
0	53
0	98
0	88
0	83
1	82
0	82
0	74
0	76
0	64
0	49
0	51
0	50
1	51
0	1
0	1
0	0
2	11180
6	9834
4	647
1	9368
8	8873
4	10208
5	8407
0	3964
2	7144
0	9459
25	10111
0	824
0	9763
2	9730
6	1299
0	11131
1	9615
0	9009
0	1315
0	615
1	10142
0	335
1	340
6	116
0	3
0	2
0	2
0	0
0	3
0	2
0	2
0	0
0	1
0	1
0	1
0	1
0	0
1	0
0	1
0	0
1	47
0	47
0	47
0	47
0	47
1	3
0	5
0	5
65	3
204	141
1	102
1	10
5	94
20	38
0	29
707	14
406	614
12	101
16	94
12	182
0	7
9	117
0	172
0	1
0	115
0	113
0	168
0	143
0	1665
0	1817
0	248
0	159
0	330
2	1787
0	73
0	184
0	215
0	145
1	14
0	369
0	203
5	106
410	1700
1	1692
0	162
0	3522
0	3602
0	4046
0	3439
0	3963
2	249
9	3512
0	236
18	6225
0	105
0	1759
5	226
39	6186
0	3476
0	6192
0	3517
0	3961
0	3520
0	3964
1	3958
9	3962
3	158
4	805
0	805
22	4406
315	4310
1	137
0	122
1	44
0	84
0	88
31	1500
0	1348
92	2
0	0
0	22
0	20
0	20
0	21
0	0
0	0
0	1
0	18
0	19
0	18
0	1
0	2
0	11
0	8
17	476
0	471
0	322
0	262
3	268
0	41
3	63
1	51
6	378
92	377
8	114
0	1
0	1
0	0
0	0
0	0
675	2268
67	2263
0	0
6	33
312	198
0	279
3	82
0	67
0	381
1	126
0	45
0	83
1	195
0	316
317	496
0	294
0	103
0	50
0	66
0	890
2	388
23	890
29	406
1078	3666
2	1833
6	1209
12	1278
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
15	3798
0	192
0	123
1	3
1	3781
0	3798
1	14
0	3
0	3
1	33
0	13
4	1
9	5
5	294
0	33473
329	33434
0	33423
129	33438
35	32918
18	31974
2	30422
0	33319
86	32615
6	32700
0	10980
67	32700
0	4240
7	3838
3	1866
10	103
0	111
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1462
0	1162
0	1422
1	1399
5	1186
0	516
7	514
2	109
2	255
1	58
0	105
3	1426
0	0
0	27
0	4
0	4
0	4
0	2
0	4
0	27
0	0
0	3
0	0
0	6
1	1
0	0
0	0
0	0
0	0
5	330
0	0
0	3
0	0
0	12
0	2
0	22
52	95
0	80
0	4
0	4
19	224
116	359
0	278
3	460
1	316
14	441
2	300
1	34
1	18
12	13
0	6
99	0
1	13
0	6
1	438
1	9
0	9
3	18515
19	18479
0	2978
145	9868
1	138
0	5644
1	2151
0	1166
0	609
1	643
21	95
185	307
0	285
0	0
0	270
1	33
0	27
0	35
0	1
0	222
0	1237
51	1387
3	1457
29	1227
0	504
0	502
0	1248
2	249
1	98
2	244
0	244
0	222
1	468
0	468
0	151
0	22
0	40
0	184
1	82
0	89
0	200
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	133
1	139
0	54
0	2
0	1
1	1
0	2
64	3923
0	217
20	3682
7	141
0	1048
6	60
0	139
0	547
0	639
0	1250
1	1771
0	1405
0	2374
0	666
0	853
0	603
0	1754
0	500
0	704
14	715
1	2280
1	847
0	484
0	1814
1	1816
0	123
0	30
0	164
0	1132
0	410
1	922
0	574
0	86
17	5364
1294	9345
1	9302
22	822
1	5225
0	3911
7	5220
15	1387
2	2861
3	2811
5	2839
7	743
12	608
0	237
0	415
0	4
3	349
22	1049
17	1047
0	457
0	491
0	558
0	412
0	335
1	371
0	282
0	0
0	0
0	217
11	224
0	211
5	218
103	580
0	493
470	111
0	30
0	30
1	59
0	0
0	0
0	0
0	0
0	0
888	2219
0	1876
2	1226
6	1303
51	201
1	1475
0	1111
0	1220
53	1672
3	1270
0	1148
0	1180
0	1029
0	987
0	1224
0	1112
0	1236
0	1208
0	766
0	583
1	150
0	872
1	598
3	553
1	351
20	2166
2	1845
3	1800
10	1781
1	1023
0	1509
5	1397
2	1194
0	133
0	977
2	24
11	130
4	665
2	587
2	483
0	123
0	16
0	172
0	714
0	640
0	176
1	292
0	151
0	221
0	139
1	113
3	20
0	0
0	0
6	198
18	280
37	149
1	137
0	3
0	12
0	64
0	24
43	736
0	734
29	736
1	119
0	0
0	0
0	0
0	0
1	9
0	0
0	0
4	7
0	0
0	0
0	0
1	727
65	998
411	1000
198	1283
7	483
40	712
4	1290
4	699
48	589
0	528
44	615
11	484
28	119
0	0
0	0
0	0
0	0
0	0
0	406
7	3417
142	3412
0	703
2	812
376	547
1	538
0	5
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
6373	54
156	387
0	386
1	90
22	299
19	324
0	98
1	167
1	47
2	189
9	13
0	29
0	1
0	11
0	14
0	9
0	7
0	7
0	3
0	1
0	14
0	4
0	0
0	18
0	25
0	29
1	30
0	12
0	21
3	140
7	156
0	140
1	25
0	123
1	148
1	145
0	66
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	83
0	0
0	0
0	0
0	0
0	0
0	0
0	990
1	896
3	322
0	513
0	928
0	944
0	758
0	254
4	62
0	294
0	195
0	1311
0	1197
0	1138
0	985
4	211
5	912
2	427
0	1039
0	1273
0	1022
1	22
0	45
4	109
2	18
0	106
0	67
0	210
0	107
0	120
2	16
0	1065
0	0
0	0
0	0
0	0
0	0
0	0
4	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1568
1	1457
1	888
1	116
0	603
7	321
8011	61
0	0
0	0
0	0
0	0
0	0
0	0
2	534
0	290
0	95
0	1154
0	1070
0	1119
0	119
1	216
0	1044
0	374
0	127
0	160
0	152
0	1066
0	390
0	151
0	1020
0	992
0	99
1	318
9	124
0	150
1	33
3	37
0	0
0	34
0	0
0	0
0	0
0	0
0	21
0	20
0	1
0	3
0	9
0	5
0	7
0	0
0	0
0	5
0	0
52	766
0	89
17	705
0	1
5	77
10	198
0	19
0	222
0	74
0	686
9	427
0	593
0	499
11	668
1	1
1	526
0	194
0	597
0	571
0	1098
2	1086
0	1126
0	654
1	441
10	672
0	505
0	43
0	28
0	39
0	8
0	268
13	213
0	364
0	345
0	306
13	257
1	2
0	68
0	1
0	2
0	569
0	571
0	581
0	449
0	1
714	336
0	313
1	203
1	70
1	77
0	25
1	50
8	2
0	1761
0	1762
0	1771
0	1713
0	1708
1	1813
0	1566
16	1202
0	1407
0	1457
0	1771
0	1762
0	1661
0	1761
0	1719
0	1758
0	1595
0	1755
0	1685
0	1710
0	1735
0	1654
0	1683
0	449
0	750
2	810
0	1573
0	1675
0	1492
0	1495
0	1678
0	1700
0	1695
0	1482
0	1665
0	1608
0	1826
0	1576
0	1707
0	695
2	860
0	1527
0	1377
1	1799
0	1638
0	1773
0	698
0	694
0	1561
0	1581
0	1674
0	1662
0	1773
0	1618
7	1288
0	1507
0	1414
2	170
16	394
0	227
0	207
0	31
0	123
2	1440
0	414
0	888
0	175
0	437
2	161
0	396
0	527
0	518
44	500
5	638
9	444
4	409
12	461
0	432
0	130
0	311
0	115
0	115
0	1
0	0
0	1
0	1
0	85
0	1148
0	1764
0	215
0	1555
0	1114
0	118
1	161
0	276
0	29
2	800
0	804
18	1548
4	1548
2	596
2	1261
1	726
0	93
0	170
0	91
1	67
7	844
3	50
14	812
1	214
1	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	105
0	0
0	0
0	0
26	451
1	83
729	508
0	97
1	81
2	74
0	449
0	453
0	483
0	363
0	358
0	388
15	834
0	827
0	17
0	1
0	31
0	89
0	680
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	287
0	176
29	331
0	143
0	89
1	60
0	65
2	0
0	0
0	0
0	0
0	0
0	285
3	32
1	202
2	2038
0	132
6	163
0	1886
0	1348
1	1875
0	1887
0	1566
0	212
0	179
0	115
0	12
0	143
0	215
3	48
2	77
0	10
0	111
1	30
2	117
0	36
15	114
5	42
0	21
0	4
0	0
0	73
1	531
4	533
3	68
1	53
1	109
6	405
1	129
1	293
1	18
3	160
0	75
1	215
0	41
0	52
0	0
0	0
0	0
0	446
0	524
0	380
0	29
0	438
0	90
0	128
0	481
3	93
0	7
0	121
0	121
0	44
0	82
0	133
0	162
0	2337
0	2786
0	33
3	803
2	589
2	209
0	471
0	1115
2	392
3	2637
0	29
10	2170
0	111
0	77
0	275
0	926
0	910
1	688
0	110
0	183
131	7
0	3
95	83
0	11
0	64
3	15
0	0
4	6
0	1
0	2666
0	449
0	355
0	254
1	374
2075	4035
3	2486
3	2845
2	1672
1	256
5	3
2	345
21	5
0	5
5	1
4	191
16	385
13	315
1	198
9	180
1	184
1	22
0	5969
12	2264
65	5971
84	277
1	681
1	1969
0	1798
0	954
0	205
0	159
0	182
0	9
0	72
0	103
0	39
0	74
12	20
5	1755
0	1318
683	1320
3	939
2	1241
2	15
31	906
1	144
4	169
652	172
3	125
0	121
0	13
1	79
1	79
0	79
0	0
12	1999
0	1706
2	1945
8	1907
3	1586
0	286
1	264
1	251
2	253
1	196
4	124
1	216
10	176
0	29
0	29
5	47
0	30
2	31
0	33
0	33
0	29
0	29
0	0
0	0
0	0
3	23
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	1033
0	917
0	1004
0	53
0	114
0	228
10	709
0	810
6	840
0	104
0	53
0	456
3	7
6	367
0	48
0	275
1	431
0	327
0	206
0	190
1	174
0	111
1	28
1	11
511	29
0	19
0	0
0	0
1	264
0	1235
1	1294
0	1063
0	1248
0	554
0	768
0	853
2	1147
0	760
0	258
0	86
0	242
2	256
0	157
0	370
0	223
0	396
0	225
0	297
0	164
0	199
0	18
0	0
0	0
14	1408
145	1411
2	37
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
2	4457
2	100
7	13
27	14
0	139
118	1269
9	351
4	983
1	38
0	67
2	112
0	592
0	97
0	40
20	339
947	346
0	336
0	0
0	0
0	0
0	1
0	2
0	2
0	2
16	12
0	0
2	460
0	615
0	499
0	572
0	586
1	605
0	507
0	556
0	580
0	489
0	531
0	477
1	587
0	355
0	307
0	324
0	532
0	320
0	365
0	117
0	158
0	204
0	198
0	207
0	109
0	173
0	172
0	0
0	0
136	1263
0	870
4	993
0	0
4449	824
20	22
1	89
47	97
2	674
0	106
0	162
0	81
1	56
9	380
0	611
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	31
1	14
0	13
0	0
1	0
0	38
0	48
0	57
0	44
0	46
0	24
0	13
0	34
0	55
0	16
0	6
0	0
2	494
185	1043
8	120
4	1033
3	507
2	537
0	46
0	28
0	18
0	533
0	535
0	547
0	507
0	30
0	0
0	0
0	0
0	0
0	0
0	186
2	175
0	47
0	64
0	42
0	48
0	182
0	181
3	70
0	95
0	100
0	78
0	26
1	22
3	70
0	1
2	12
0	1
0	0
0	0
0	0
0	0
1	0
309	32071
422	32194
20	19538
47	23191
0	17453
4	21158
0	22130
18	869
1	829
1	437
2	458
2	101
0	87
42	134
0	79
2	29
0	10
0	174
0	168
0	44
0	28
0	86
0	84
0	324
0	119
0	205
1	222
0	128
0	92
0	199
0	171
0	256
0	134
1	54
0	137
0	188
0	100
105	363
0	121
0	177
0	87
0	157
2	3171
0	3188
1	3189
8	3297
0	3324
0	3148
0	2411
0	298
0	2190
0	1111
0	1059
2	152
3	11
3	1861
0	1814
14	190
1	368
0	163
0	1390
0	2371
1	1196
12	1113
0	149
0	447
0	62
0	118
0	127
0	118
0	104
0	51
3	33
0	18
6	9
4	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
26	1468
12	1468
17	74
5	77
0	3
2	104
0	0
0	0
0	0
4	0
2	1886
0	1638
0	1880
0	292
4	40
5	130
2834	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	14
0	11
0	43
2	40
0	60
0	2
0	59
1	59
0	6
143	1344
6	831
0	874
1	682
0	698
0	785
1	685
0	286
0	107
3	4
17	193
0	148
